Date,Hardware
1/4/2010,0.91
1/5/2010,0.91
1/6/2010,0.91
1/7/2010,0.91
1/8/2010,0.91
1/11/2010,0.91
1/12/2010,0.91
1/13/2010,0.91
1/14/2010,0.92
1/15/2010,0.92
1/19/2010,0.92
1/20/2010,0.93
1/21/2010,0.91
1/22/2010,0.92
1/25/2010,0.93
1/26/2010,0.93
1/27/2010,0.93
1/28/2010,0.92
1/29/2010,0.93
2/1/2010,0.93
2/2/2010,0.93
2/3/2010,0.93
2/4/2010,0.93
2/5/2010,0.94
2/8/2010,0.93
2/9/2010,0.93
2/10/2010,0.93
2/11/2010,0.93
2/12/2010,0.93
2/16/2010,0.93
2/17/2010,0.94
2/18/2010,0.94
2/19/2010,0.93
2/22/2010,0.93
2/23/2010,0.92
2/24/2010,0.92
2/25/2010,0.92
2/26/2010,0.93
3/1/2010,0.93
3/2/2010,0.93
3/3/2010,0.93
3/4/2010,0.93
3/5/2010,0.93
3/8/2010,0.93
3/9/2010,0.92
3/10/2010,0.94
3/11/2010,0.93
3/12/2010,0.93
3/15/2010,0.93
3/16/2010,0.93
3/17/2010,0.94
3/18/2010,0.94
3/19/2010,0.94
3/22/2010,0.94
3/23/2010,0.94
3/24/2010,0.94
3/25/2010,0.94
3/26/2010,0.95
3/29/2010,0.94
3/30/2010,0.95
3/31/2010,0.95
4/1/2010,0.95
4/5/2010,0.95
4/6/2010,0.95
4/7/2010,0.95
4/8/2010,0.95
4/9/2010,0.95
4/12/2010,0.95
4/13/2010,0.95
4/14/2010,0.95
4/15/2010,0.95
4/16/2010,0.95
4/19/2010,0.95
4/20/2010,0.96
4/21/2010,0.96
4/22/2010,0.96
4/23/2010,0.96
4/26/2010,0.98
4/27/2010,0.98
4/28/2010,0.99
4/29/2010,0.98
4/30/2010,0.99
5/3/2010,0.99
5/4/2010,0.99
5/5/2010,0.99
5/6/2010,0.99
5/7/2010,1
5/10/2010,1.02
5/11/2010,1.02
5/12/2010,1.02
5/13/2010,1.02
5/14/2010,1.02
5/17/2010,1.02
5/18/2010,1.02
5/19/2010,1.02
5/20/2010,1.01
5/21/2010,1.02
5/24/2010,1.01
5/25/2010,1.01
5/26/2010,1.01
5/27/2010,1.02
5/28/2010,1.01
6/1/2010,1.01
6/2/2010,1.01
6/3/2010,1.01
6/4/2010,1.01
6/7/2010,1.01
6/8/2010,1.01
6/9/2010,1.02
6/10/2010,1.02
6/11/2010,1.02
6/14/2010,1.02
6/15/2010,1.02
6/16/2010,1.02
6/17/2010,1.02
6/18/2010,1.02
6/21/2010,1.02
6/22/2010,1.03
6/23/2010,1.03
6/24/2010,1.03
6/25/2010,1.03
6/28/2010,1.03
6/29/2010,1.03
6/30/2010,1.03
7/1/2010,1.03
7/2/2010,1.03
7/6/2010,1.03
7/7/2010,1.04
7/8/2010,1.04
7/9/2010,1.04
7/12/2010,1.04
7/13/2010,1.03
7/14/2010,1.03
7/15/2010,1.04
7/16/2010,1.03
7/19/2010,1.02
7/20/2010,1.02
7/21/2010,1.02
7/22/2010,1.01
7/23/2010,1.02
7/26/2010,1.02
7/27/2010,1.02
7/28/2010,1.02
7/29/2010,1.02
7/30/2010,1.02
8/2/2010,1.02
8/3/2010,1.02
8/4/2010,1.02
8/5/2010,1.02
8/6/2010,1.02
8/9/2010,1.02
8/10/2010,1.02
8/11/2010,1.03
8/12/2010,1.02
8/13/2010,1.02
8/16/2010,1.02
8/17/2010,1.02
8/18/2010,1.02
8/19/2010,1.02
8/20/2010,1.02
8/23/2010,1.03
8/24/2010,1.03
8/25/2010,1.03
8/26/2010,1.03
8/27/2010,1.03
8/30/2010,1.02
8/31/2010,1.02
9/1/2010,1.02
9/2/2010,1.02
9/3/2010,1.03
9/7/2010,1.03
9/8/2010,1.03
9/9/2010,1.03
9/10/2010,1.03
9/13/2010,1.02
9/14/2010,1.02
9/15/2010,1.02
9/16/2010,1.02
9/17/2010,1.02
9/20/2010,1.02
9/21/2010,1.02
9/22/2010,1.02
9/23/2010,1.02
9/24/2010,1.02
9/27/2010,1.02
9/28/2010,1.03
9/29/2010,1.03
9/30/2010,1.03
10/1/2010,1.03
10/4/2010,1.03
10/5/2010,1.04
10/6/2010,1.04
10/7/2010,1.04
10/8/2010,1.04
10/11/2010,1.04
10/12/2010,1.04
10/13/2010,1.04
10/14/2010,1.04
10/15/2010,1.04
10/18/2010,1.04
10/19/2010,1.04
10/20/2010,1.04
10/21/2010,1.04
10/22/2010,1.04
10/25/2010,1.04
10/26/2010,1.04
10/27/2010,1.04
10/28/2010,1.04
10/29/2010,1.04
11/1/2010,1.04
11/2/2010,1.04
11/3/2010,1.04
11/4/2010,1.04
11/5/2010,1.04
11/8/2010,1.04
11/9/2010,1.04
11/10/2010,1.04
11/11/2010,1.04
11/12/2010,1.04
11/15/2010,1.04
11/16/2010,1.04
11/17/2010,1.04
11/18/2010,1.05
11/19/2010,1.05
11/22/2010,1.05
11/23/2010,1.04
11/24/2010,1.04
11/26/2010,1.04
11/29/2010,1.04
11/30/2010,1.04
12/1/2010,1.04
12/2/2010,1.04
12/3/2010,1.04
12/6/2010,1.04
12/7/2010,1.04
12/8/2010,1.04
12/9/2010,1.04
12/10/2010,1.04
12/13/2010,1.04
12/14/2010,1.04
12/15/2010,1.04
12/16/2010,1.04
12/17/2010,1.04
12/20/2010,1.04
12/21/2010,1.04
12/22/2010,1.04
12/23/2010,1.04
12/27/2010,1.04
12/28/2010,1.04
12/29/2010,1.04
12/30/2010,1.04
12/31/2010,1.04
1/3/2011,1.04
1/4/2011,1.04
1/5/2011,1.04
1/6/2011,1.04
1/7/2011,1.04
1/10/2011,1.04
1/11/2011,1.04
1/12/2011,1.04
1/13/2011,1.04
1/14/2011,1.04
1/18/2011,1.04
1/19/2011,1.04
1/20/2011,1.04
1/21/2011,1.04
1/24/2011,1.04
1/25/2011,1.04
1/26/2011,1.04
1/27/2011,1.04
1/28/2011,1.04
1/31/2011,1.04
2/1/2011,1.04
2/2/2011,1.04
2/3/2011,1.04
2/4/2011,1.04
2/7/2011,1.04
2/8/2011,1.04
2/9/2011,1.04
2/10/2011,1.04
2/11/2011,1.04
2/14/2011,1.04
2/15/2011,1.04
2/16/2011,1.04
2/17/2011,1.04
2/18/2011,1.04
2/22/2011,1.04
2/23/2011,1.04
2/24/2011,1.04
2/25/2011,1.04
2/28/2011,1.04
3/1/2011,1.04
3/2/2011,1.04
3/3/2011,1.04
3/4/2011,1.03
3/7/2011,1.03
3/8/2011,1.03
3/9/2011,1.03
3/10/2011,1.03
3/11/2011,1.03
3/14/2011,1.03
3/15/2011,1.03
3/16/2011,1.04
3/17/2011,1.04
3/18/2011,1.04
3/21/2011,1.04
3/22/2011,1.04
3/23/2011,1.04
3/24/2011,1.04
3/25/2011,1.04
3/28/2011,1.04
3/29/2011,1.04
3/30/2011,1.04
3/31/2011,1.04
4/1/2011,1.04
4/4/2011,1.04
4/5/2011,1.04
4/6/2011,1.04
4/7/2011,1.04
4/8/2011,1.04
4/11/2011,1.04
4/12/2011,1.04
4/13/2011,1.04
4/14/2011,1.05
4/15/2011,1.05
4/18/2011,1.05
4/19/2011,1.05
4/20/2011,1.04
4/21/2011,1.04
4/25/2011,1.04
4/26/2011,1.04
4/27/2011,1.04
4/28/2011,1.04
4/29/2011,1.04
5/2/2011,1.04
5/3/2011,1.04
5/4/2011,1.04
5/5/2011,1.03
5/6/2011,1.02
5/9/2011,1.01
5/10/2011,1.01
5/11/2011,1.01
5/12/2011,1
5/13/2011,1.01
5/16/2011,1.01
5/17/2011,1.01
5/18/2011,1.01
5/19/2011,1.01
5/20/2011,1.01
5/23/2011,1.01
5/24/2011,1.01
5/25/2011,1.01
5/26/2011,1.01
5/27/2011,1.01
5/31/2011,1.02
6/1/2011,1.01
6/2/2011,1.01
6/3/2011,1.01
6/6/2011,1.01
6/7/2011,1.02
6/8/2011,1.01
6/9/2011,1.01
6/10/2011,1.01
6/13/2011,1.01
6/14/2011,1.01
6/15/2011,1.01
6/16/2011,1.01
6/17/2011,1.01
6/20/2011,1.01
6/21/2011,1.01
6/22/2011,1.01
6/23/2011,1.02
6/24/2011,1.02
6/27/2011,1.02
6/28/2011,1.01
6/29/2011,1.01
6/30/2011,1.01
7/1/2011,1.01
7/5/2011,1.01
7/6/2011,1
7/7/2011,1
7/8/2011,1
7/11/2011,1
7/12/2011,1.01
7/13/2011,1.01
7/14/2011,1.01
7/15/2011,1.02
7/18/2011,1.02
7/19/2011,1.01
7/20/2011,1.01
7/21/2011,1.02
7/22/2011,1.02
7/25/2011,1.02
7/26/2011,1.02
7/27/2011,1.02
7/28/2011,1.01
7/29/2011,1.01
8/1/2011,1.01
8/2/2011,1.01
8/3/2011,1.01
8/4/2011,1.01
8/5/2011,1.01
8/8/2011,1.01
8/9/2011,1.01
8/10/2011,1
8/11/2011,0.99
8/12/2011,0.99
8/15/2011,0.99
8/16/2011,0.99
8/17/2011,0.99
8/18/2011,0.98
8/19/2011,1
8/22/2011,1
8/23/2011,0.99
8/24/2011,0.99
8/25/2011,0.99
8/26/2011,0.99
8/29/2011,1
8/30/2011,1
8/31/2011,0.99
9/1/2011,0.99
9/2/2011,0.99
9/6/2011,0.99
9/7/2011,0.98
9/8/2011,0.98
9/9/2011,0.98
9/12/2011,0.99
9/13/2011,0.98
9/14/2011,0.98
9/15/2011,0.98
9/16/2011,0.98
9/19/2011,0.98
9/20/2011,0.98
9/21/2011,0.98
9/22/2011,0.98
9/23/2011,0.98
9/26/2011,0.97
9/27/2011,0.97
9/28/2011,0.97
9/29/2011,0.97
9/30/2011,0.97
10/3/2011,0.97
10/4/2011,0.96
10/5/2011,0.96
10/6/2011,0.95
10/7/2011,0.95
10/10/2011,0.96
10/11/2011,0.96
10/12/2011,0.96
10/13/2011,0.96
10/14/2011,0.96
10/17/2011,0.96
10/18/2011,0.96
10/19/2011,0.97
10/20/2011,0.98
10/21/2011,0.97
10/24/2011,0.98
10/25/2011,0.98
10/26/2011,0.98
10/27/2011,0.97
10/28/2011,0.97
10/31/2011,0.97
11/1/2011,0.97
11/2/2011,0.97
11/3/2011,0.96
11/4/2011,0.96
11/7/2011,0.96
11/8/2011,0.96
11/9/2011,0.96
11/10/2011,0.96
11/11/2011,0.96
11/14/2011,0.96
11/15/2011,0.96
11/16/2011,0.96
11/17/2011,0.96
11/18/2011,0.96
11/21/2011,0.95
11/22/2011,0.96
11/23/2011,0.96
11/25/2011,0.96
11/28/2011,0.96
11/29/2011,0.96
11/30/2011,0.96
12/1/2011,0.96
12/2/2011,0.96
12/5/2011,0.96
12/6/2011,0.96
12/7/2011,0.96
12/8/2011,0.95
12/9/2011,0.95
12/12/2011,0.95
12/13/2011,0.95
12/14/2011,0.95
12/15/2011,0.95
12/16/2011,0.95
12/19/2011,0.95
12/20/2011,0.95
12/21/2011,0.95
12/22/2011,0.95
12/23/2011,0.95
12/27/2011,0.95
12/28/2011,0.95
12/29/2011,0.95
12/30/2011,0.95
1/3/2012,0.95
1/4/2012,0.95
1/5/2012,0.95
1/6/2012,0.95
1/9/2012,0.95
1/10/2012,0.95
1/11/2012,0.95
1/12/2012,0.95
1/13/2012,0.95
1/17/2012,0.95
1/18/2012,0.95
1/19/2012,0.95
1/20/2012,0.95
1/23/2012,0.95
1/24/2012,0.94
1/25/2012,0.95
1/26/2012,0.95
1/27/2012,0.95
1/30/2012,0.95
1/31/2012,0.95
2/1/2012,0.95
2/2/2012,0.95
2/3/2012,0.95
2/6/2012,0.95
2/7/2012,0.95
2/8/2012,0.95
2/9/2012,0.95
2/10/2012,0.95
2/13/2012,0.95
2/14/2012,0.95
2/15/2012,0.95
2/16/2012,0.95
2/17/2012,0.95
2/21/2012,0.95
2/22/2012,0.95
2/23/2012,0.95
2/24/2012,0.95
2/27/2012,0.95
2/28/2012,0.95
2/29/2012,0.95
3/1/2012,0.95
3/2/2012,0.95
3/5/2012,0.95
3/6/2012,0.95
3/7/2012,0.95
3/8/2012,0.96
3/9/2012,0.96
3/12/2012,0.96
3/13/2012,0.96
3/14/2012,0.96
3/15/2012,0.95
3/16/2012,0.95
3/19/2012,0.95
3/20/2012,0.95
3/21/2012,0.95
3/22/2012,0.95
3/23/2012,0.95
3/26/2012,0.95
3/27/2012,0.95
3/28/2012,0.95
3/29/2012,0.95
3/30/2012,0.95
4/2/2012,0.96
4/3/2012,0.95
4/4/2012,0.95
4/5/2012,0.96
4/9/2012,0.95
4/10/2012,0.95
4/11/2012,0.95
4/12/2012,0.95
4/13/2012,0.95
4/16/2012,0.96
4/17/2012,0.97
4/18/2012,0.97
4/19/2012,0.97
4/20/2012,0.97
4/23/2012,0.97
4/24/2012,0.97
4/25/2012,1
4/26/2012,1
4/27/2012,1
4/30/2012,1
5/1/2012,1
5/2/2012,1
5/3/2012,1
5/4/2012,1
5/7/2012,1
5/8/2012,1
5/9/2012,1
5/10/2012,1
5/11/2012,1
5/14/2012,1
5/15/2012,1
5/16/2012,1
5/17/2012,1
5/18/2012,1
5/21/2012,1.01
5/22/2012,1.01
5/23/2012,1.01
5/24/2012,1.01
5/25/2012,1.01
5/29/2012,1.01
5/30/2012,1.01
5/31/2012,1.01
6/1/2012,1.02
6/4/2012,1.02
6/5/2012,1.01
6/6/2012,1.01
6/7/2012,1.01
6/8/2012,1.01
6/11/2012,1.01
6/12/2012,1.01
6/13/2012,1.01
6/14/2012,1.01
6/15/2012,1.01
6/18/2012,1.01
6/19/2012,1.01
6/20/2012,1.01
6/21/2012,1
6/22/2012,1
6/25/2012,1
6/26/2012,1
6/27/2012,1
6/28/2012,1
6/29/2012,1
7/2/2012,1
7/3/2012,1
7/5/2012,1
7/6/2012,1
7/9/2012,1
7/10/2012,1
7/11/2012,1
7/12/2012,1
7/13/2012,1
7/16/2012,1
7/17/2012,1
7/18/2012,1
7/19/2012,1.01
7/20/2012,1.01
7/23/2012,1
7/24/2012,1
7/25/2012,1.01
7/26/2012,1.01
7/27/2012,1.01
7/30/2012,1.01
7/31/2012,1.01
8/1/2012,1.01
8/2/2012,1.01
8/3/2012,1
8/6/2012,1
8/7/2012,1.01
8/8/2012,1
8/9/2012,1.01
8/10/2012,1.02
8/13/2012,1.02
8/14/2012,1.02
8/15/2012,1.02
8/16/2012,1.02
8/17/2012,1.02
8/20/2012,1.01
8/21/2012,1.02
8/22/2012,1.01
8/23/2012,1.02
8/24/2012,1.02
8/27/2012,1.02
8/28/2012,1.02
8/29/2012,1.02
8/30/2012,1.02
8/31/2012,1.02
9/4/2012,1.02
9/5/2012,1.02
9/6/2012,1.03
9/7/2012,1.03
9/10/2012,1.03
9/11/2012,1.03
9/12/2012,1.03
9/13/2012,1.03
9/14/2012,1.04
9/17/2012,1.04
9/18/2012,1.04
9/19/2012,1.04
9/20/2012,1.04
9/21/2012,1.04
9/24/2012,1.05
9/25/2012,1.05
9/26/2012,1.06
9/27/2012,1.06
9/28/2012,1.06
10/1/2012,1.07
10/2/2012,1.07
10/3/2012,1.08
10/4/2012,1.08
10/5/2012,1.09
10/8/2012,1.09
10/9/2012,1.08
10/10/2012,1.07
10/11/2012,1.08
10/12/2012,1.08
10/15/2012,1.07
10/16/2012,1.08
10/17/2012,1.08
10/18/2012,1.06
10/19/2012,1.07
10/22/2012,1.08
10/23/2012,1.08
10/24/2012,1.08
10/25/2012,1.08
10/26/2012,1.09
10/31/2012,1.09
11/1/2012,1.09
11/2/2012,1.1
11/5/2012,1.1
11/6/2012,1.11
11/7/2012,1.12
11/8/2012,1.13
11/9/2012,1.13
11/12/2012,1.14
11/13/2012,1.14
11/14/2012,1.15
11/15/2012,1.15
11/16/2012,1.14
11/19/2012,1.17
11/20/2012,1.18
11/21/2012,1.18
11/23/2012,1.18
11/26/2012,1.18
11/27/2012,1.19
11/28/2012,1.19
11/29/2012,1.19
11/30/2012,1.19
12/3/2012,1.22
12/4/2012,1.22
12/5/2012,1.24
12/6/2012,1.24
12/7/2012,1.24
12/10/2012,1.24
12/11/2012,1.25
12/12/2012,1.26
12/13/2012,1.26
12/14/2012,1.27
12/17/2012,1.27
12/18/2012,1.27
12/19/2012,1.27
12/20/2012,1.28
12/21/2012,1.28
12/24/2012,1.29
12/26/2012,1.3
12/27/2012,1.3
12/28/2012,1.3
12/31/2012,1.31
1/2/2013,1.29
1/3/2013,1.3
1/4/2013,1.3
1/7/2013,1.3
1/8/2013,1.3
1/9/2013,1.3
1/10/2013,1.3
1/11/2013,1.3
1/14/2013,1.31
1/15/2013,1.31
1/16/2013,1.32
1/17/2013,1.32
1/18/2013,1.32
1/22/2013,1.32
1/23/2013,1.32
1/24/2013,1.37
1/25/2013,1.37
1/28/2013,1.36
1/29/2013,1.36
1/30/2013,1.36
1/31/2013,1.36
2/1/2013,1.35
2/4/2013,1.35
2/5/2013,1.36
2/6/2013,1.36
2/7/2013,1.36
2/8/2013,1.36
2/11/2013,1.36
2/12/2013,1.36
2/13/2013,1.36
2/14/2013,1.36
2/15/2013,1.36
2/19/2013,1.35
2/20/2013,1.36
2/21/2013,1.36
2/22/2013,1.35
2/25/2013,1.35
2/26/2013,1.35
2/27/2013,1.35
2/28/2013,1.35
3/1/2013,1.35
3/4/2013,1.35
3/5/2013,1.35
3/6/2013,1.35
3/7/2013,1.35
3/8/2013,1.35
3/11/2013,1.35
3/12/2013,1.35
3/13/2013,1.35
3/14/2013,1.35
3/15/2013,1.35
3/18/2013,1.35
3/19/2013,1.35
3/20/2013,1.34
3/21/2013,1.33
3/22/2013,1.34
3/25/2013,1.34
3/26/2013,1.33
3/27/2013,1.33
3/28/2013,1.33
4/1/2013,1.34
4/2/2013,1.34
4/3/2013,1.33
4/4/2013,1.33
4/5/2013,1.33
4/8/2013,1.33
4/9/2013,1.33
4/10/2013,1.33
4/11/2013,1.33
4/12/2013,1.33
4/15/2013,1.33
4/16/2013,1.34
4/17/2013,1.35
4/18/2013,1.34
4/19/2013,1.33
4/22/2013,1.34
4/23/2013,1.33
4/24/2013,1.33
4/25/2013,1.33
4/26/2013,1.33
4/29/2013,1.3
4/30/2013,1.3
5/1/2013,1.3
5/2/2013,1.29
5/3/2013,1.29
5/6/2013,1.3
5/7/2013,1.3
5/8/2013,1.3
5/9/2013,1.3
5/10/2013,1.3
5/13/2013,1.3
5/14/2013,1.31
5/15/2013,1.3
5/16/2013,1.31
5/17/2013,1.3
5/20/2013,1.3
5/21/2013,1.3
5/22/2013,1.3
5/23/2013,1.28
5/24/2013,1.28
5/28/2013,1.27
5/29/2013,1.27
5/30/2013,1.28
5/31/2013,1.27
6/3/2013,1.28
6/4/2013,1.28
6/5/2013,1.28
6/6/2013,1.28
6/7/2013,1.28
6/10/2013,1.3
6/11/2013,1.29
6/12/2013,1.29
6/13/2013,1.29
6/14/2013,1.29
6/17/2013,1.29
6/18/2013,1.29
6/19/2013,1.3
6/20/2013,1.28
6/21/2013,1.29
6/24/2013,1.29
6/25/2013,1.31
6/26/2013,1.31
6/27/2013,1.31
6/28/2013,1.31
7/1/2013,1.32
7/2/2013,1.32
7/3/2013,1.33
7/5/2013,1.33
7/8/2013,1.33
7/9/2013,1.33
7/10/2013,1.34
7/11/2013,1.34
7/12/2013,1.34
7/15/2013,1.34
7/16/2013,1.34
7/17/2013,1.35
7/18/2013,1.35
7/19/2013,1.34
7/22/2013,1.35
7/23/2013,1.36
7/24/2013,1.37
7/25/2013,1.37
7/26/2013,1.38
7/29/2013,1.37
7/30/2013,1.38
7/31/2013,1.38
8/1/2013,1.38
8/2/2013,1.38
8/5/2013,1.38
8/6/2013,1.38
8/7/2013,1.39
8/8/2013,1.39
8/9/2013,1.4
8/12/2013,1.4
8/13/2013,1.41
8/14/2013,1.41
8/15/2013,1.4
8/16/2013,1.4
8/19/2013,1.4
8/20/2013,1.4
8/21/2013,1.4
8/22/2013,1.39
8/23/2013,1.39
8/26/2013,1.39
8/27/2013,1.39
8/28/2013,1.39
8/29/2013,1.38
8/30/2013,1.38
9/3/2013,1.38
9/4/2013,1.39
9/5/2013,1.39
9/6/2013,1.39
9/9/2013,1.39
9/10/2013,1.41
9/11/2013,1.42
9/12/2013,1.41
9/13/2013,1.41
9/16/2013,1.42
9/17/2013,1.42
9/18/2013,1.42
9/19/2013,1.42
9/20/2013,1.42
9/23/2013,1.42
9/24/2013,1.42
9/25/2013,1.42
9/26/2013,1.42
9/27/2013,1.42
9/30/2013,1.42
10/1/2013,1.42
10/2/2013,1.42
10/3/2013,1.42
10/4/2013,1.42
10/7/2013,1.41
10/8/2013,1.4
10/9/2013,1.4
10/10/2013,1.39
10/11/2013,1.39
10/14/2013,1.4
10/15/2013,1.39
10/16/2013,1.39
10/17/2013,1.39
10/18/2013,1.38
10/21/2013,1.38
10/22/2013,1.38
10/23/2013,1.38
10/24/2013,1.37
10/25/2013,1.36
10/28/2013,1.37
10/29/2013,1.36
10/30/2013,1.36
10/31/2013,1.36
11/1/2013,1.37
11/4/2013,1.37
11/5/2013,1.36
11/6/2013,1.36
11/7/2013,1.35
11/8/2013,1.34
11/11/2013,1.34
11/12/2013,1.34
11/13/2013,1.34
11/14/2013,1.34
11/15/2013,1.34
11/18/2013,1.34
11/19/2013,1.29
11/20/2013,1.29
11/21/2013,1.29
11/22/2013,1.29
11/25/2013,1.28
11/26/2013,1.28
11/27/2013,1.29
11/29/2013,1.29
12/2/2013,1.29
12/3/2013,1.3
12/4/2013,1.3
12/5/2013,1.27
12/6/2013,1.26
12/9/2013,1.26
12/10/2013,1.26
12/11/2013,1.26
12/12/2013,1.25
12/13/2013,1.25
12/16/2013,1.24
12/17/2013,1.24
12/18/2013,1.22
12/19/2013,1.22
12/20/2013,1.22
12/23/2013,1.24
12/24/2013,1.24
12/26/2013,1.24
12/27/2013,1.24
12/30/2013,1.24
12/31/2013,1.22
1/2/2014,1.24
1/3/2014,1.24
1/6/2014,1.23
1/7/2014,1.23
1/8/2014,1.23
1/9/2014,1.23
1/10/2014,1.23
1/13/2014,1.22
1/14/2014,1.21
1/15/2014,1.21
1/16/2014,1.2
1/17/2014,1.2
1/21/2014,1.2
1/22/2014,1.2
1/23/2014,1.2
1/24/2014,1.1
1/27/2014,1.09
1/28/2014,1.12
1/29/2014,1.12
1/30/2014,1.1
1/31/2014,1.1
2/3/2014,1.09
2/4/2014,1.08
2/5/2014,1.07
2/6/2014,1.06
2/7/2014,1.06
2/10/2014,1.06
2/11/2014,1.06
2/12/2014,1.06
2/13/2014,1.06
2/14/2014,1.06
2/18/2014,1.06
2/19/2014,1.06
2/20/2014,1.06
2/21/2014,1.06
2/24/2014,1.06
2/25/2014,1.06
2/26/2014,1.06
2/27/2014,1.07
2/28/2014,1.07
3/3/2014,1.06
3/4/2014,1.05
3/5/2014,1.05
3/6/2014,1.05
3/7/2014,1.05
3/10/2014,1.04
3/11/2014,1.04
3/12/2014,1.04
3/13/2014,1.03
3/14/2014,1.03
3/17/2014,1.03
3/18/2014,1.03
3/19/2014,1.03
3/20/2014,1.03
3/21/2014,1.03
3/24/2014,1.03
3/25/2014,1.03
3/26/2014,1.03
3/27/2014,1.03
3/28/2014,1.03
3/31/2014,1.02
4/1/2014,1.02
4/2/2014,1.02
4/3/2014,1.02
4/4/2014,1.01
4/7/2014,1.01
4/8/2014,1.01
4/9/2014,1.01
4/10/2014,0.99
4/11/2014,0.99
4/14/2014,0.98
4/15/2014,0.98
4/16/2014,0.94
4/17/2014,0.92
4/21/2014,0.92
4/22/2014,0.92
4/23/2014,0.92
4/24/2014,0.95
4/25/2014,0.94
4/28/2014,0.95
4/29/2014,0.94
4/30/2014,0.93
5/1/2014,0.93
5/2/2014,0.93
5/5/2014,0.93
5/6/2014,0.92
