Date,Hardware
5/7/2014,0.92
5/8/2014,0.92
5/9/2014,0.92
5/12/2014,0.92
5/13/2014,0.92
5/14/2014,0.92
5/15/2014,0.92
5/16/2014,0.92
5/19/2014,0.93
5/20/2014,0.93
5/21/2014,0.93
5/22/2014,0.93
5/23/2014,0.94
5/27/2014,0.94
5/28/2014,0.94
5/29/2014,0.95
5/30/2014,0.94
6/2/2014,0.94
6/3/2014,0.94
6/4/2014,0.95
6/5/2014,0.94
6/6/2014,0.94
6/9/2014,0.95
6/10/2014,0.95
6/11/2014,0.95
6/12/2014,0.95
6/13/2014,0.95
6/16/2014,0.95
6/17/2014,0.95
6/18/2014,0.95
6/19/2014,0.95
6/20/2014,0.96
6/23/2014,0.96
6/24/2014,0.94
6/25/2014,0.94
6/26/2014,0.94
6/27/2014,0.95
6/30/2014,0.95
7/1/2014,0.94
7/2/2014,0.94
7/3/2014,0.94
7/7/2014,0.95
7/8/2014,0.94
7/9/2014,0.94
7/10/2014,0.94
7/11/2014,0.95
7/14/2014,0.95
7/15/2014,0.95
7/16/2014,0.94
7/17/2014,0.95
7/18/2014,0.95
7/21/2014,0.96
7/22/2014,0.96
7/23/2014,0.96
7/24/2014,0.94
7/25/2014,0.94
7/28/2014,0.94
7/29/2014,0.94
7/30/2014,0.94
7/31/2014,0.95
8/1/2014,0.95
8/4/2014,0.94
8/5/2014,0.94
8/6/2014,0.94
8/7/2014,0.94
8/8/2014,0.94
8/11/2014,0.94
8/12/2014,0.93
8/13/2014,0.92
8/14/2014,0.92
8/15/2014,0.93
8/18/2014,0.93
8/19/2014,0.93
8/20/2014,0.93
8/21/2014,0.93
8/22/2014,0.93
8/25/2014,0.94
8/26/2014,0.94
8/27/2014,0.92
8/28/2014,0.92
8/29/2014,0.92
9/2/2014,0.92
9/3/2014,0.94
9/4/2014,0.93
9/5/2014,0.93
9/8/2014,0.93
9/9/2014,0.93
9/10/2014,0.95
9/11/2014,0.93
9/12/2014,0.93
9/15/2014,0.93
9/16/2014,0.92
9/17/2014,0.92
9/18/2014,0.91
9/19/2014,0.92
9/22/2014,0.91
9/23/2014,0.9
9/24/2014,0.9
9/25/2014,0.92
9/26/2014,0.93
9/29/2014,0.93
9/30/2014,0.93
10/1/2014,0.92
10/2/2014,0.92
10/3/2014,0.92
10/6/2014,0.92
10/7/2014,0.92
10/8/2014,0.92
10/9/2014,0.91
10/10/2014,0.89
10/13/2014,0.89
10/14/2014,0.89
10/15/2014,0.89
10/16/2014,0.9
10/17/2014,0.9
10/20/2014,0.91
10/21/2014,0.91
10/22/2014,0.91
10/23/2014,0.92
10/24/2014,0.91
10/27/2014,0.92
10/28/2014,0.92
10/29/2014,0.92
10/30/2014,0.92
10/31/2014,0.92
11/3/2014,0.92
11/4/2014,0.92
11/5/2014,0.92
11/6/2014,0.92
11/7/2014,0.92
11/10/2014,0.92
11/11/2014,0.92
11/12/2014,0.92
11/13/2014,0.93
11/14/2014,0.93
11/17/2014,0.93
11/18/2014,0.93
11/19/2014,0.93
11/20/2014,0.93
11/21/2014,0.93
11/24/2014,0.94
11/25/2014,0.94
11/26/2014,0.94
11/28/2014,0.93
12/1/2014,0.94
12/2/2014,0.94
12/3/2014,0.93
12/4/2014,0.93
12/5/2014,0.94
12/8/2014,0.95
12/9/2014,0.95
12/10/2014,0.95
12/11/2014,0.95
12/12/2014,0.96
12/15/2014,0.96
12/16/2014,0.96
12/17/2014,0.97
12/18/2014,0.97
12/19/2014,0.97
12/22/2014,0.97
12/23/2014,0.96
12/24/2014,0.96
12/26/2014,0.96
12/29/2014,0.96
12/30/2014,0.96
12/31/2014,0.97
1/2/2015,0.96
1/5/2015,0.97
1/6/2015,0.97
1/7/2015,0.97
1/8/2015,0.98
1/9/2015,0.98
1/12/2015,0.99
1/13/2015,1
1/14/2015,1
1/15/2015,1
1/16/2015,1
1/20/2015,1
1/21/2015,1
1/22/2015,1
1/23/2015,1
1/26/2015,1
1/27/2015,1.01
1/28/2015,0.99
1/29/2015,1
1/30/2015,1.01
2/2/2015,1.01
2/3/2015,1.03
2/4/2015,1.03
2/5/2015,1.02
2/6/2015,1.03
2/9/2015,1.03
2/10/2015,1.03
2/11/2015,1.03
2/12/2015,1.03
2/13/2015,1.02
2/17/2015,1.02
2/18/2015,1.02
2/19/2015,1.02
2/20/2015,1.02
2/23/2015,1.02
2/24/2015,1.02
2/25/2015,1.03
2/26/2015,1.03
2/27/2015,1.03
3/2/2015,1.03
3/3/2015,1.03
3/4/2015,1.03
3/5/2015,1.04
3/6/2015,1.03
3/9/2015,1.03
3/10/2015,1.03
3/11/2015,1.04
3/12/2015,1.04
3/13/2015,1.04
3/16/2015,1.04
3/17/2015,1.04
3/18/2015,1.04
3/19/2015,1.05
3/20/2015,1.05
3/23/2015,1.05
3/24/2015,1.05
3/25/2015,1.05
3/26/2015,1.05
3/27/2015,1.05
3/30/2015,1.06
3/31/2015,1.06
4/1/2015,1.06
4/2/2015,1.06
4/6/2015,1.06
4/7/2015,1.07
4/8/2015,1.07
4/9/2015,1.07
4/10/2015,1.08
4/13/2015,1.09
4/14/2015,1.1
4/15/2015,1.1
4/16/2015,1.1
4/17/2015,1.1
4/20/2015,1.1
4/21/2015,1.1
4/22/2015,1.1
4/23/2015,1.1
4/24/2015,1.07
4/27/2015,1.09
4/28/2015,1.08
4/29/2015,1.08
4/30/2015,1.09
5/1/2015,1.1
5/4/2015,1.1
5/5/2015,1.1
5/6/2015,1.1
5/7/2015,1.1
5/8/2015,1.1
5/11/2015,1.1
5/12/2015,1.11
5/13/2015,1.11
5/14/2015,1.11
5/15/2015,1.11
5/18/2015,1.11
5/19/2015,1.11
5/20/2015,1.11
5/21/2015,1.11
5/22/2015,1.11
5/26/2015,1.12
5/27/2015,1.11
5/28/2015,1.11
5/29/2015,1.11
6/1/2015,1.11
6/2/2015,1.11
6/3/2015,1.11
6/4/2015,1.11
6/5/2015,1.11
6/8/2015,1.11
6/9/2015,1.11
6/10/2015,1.11
6/11/2015,1.11
6/12/2015,1.11
6/15/2015,1.11
6/16/2015,1.11
6/17/2015,1.11
6/18/2015,1.11
6/19/2015,1.11
6/22/2015,1.11
6/23/2015,1.11
6/24/2015,1.1
6/25/2015,1.11
6/26/2015,1.1
6/29/2015,1.1
6/30/2015,1.1
7/1/2015,1.1
7/2/2015,1.1
7/6/2015,1.1
7/7/2015,1.1
7/8/2015,1.11
7/9/2015,1.11
7/10/2015,1.11
7/13/2015,1.11
7/14/2015,1.11
7/15/2015,1.11
7/16/2015,1.11
7/17/2015,1.1
7/20/2015,1.1
7/21/2015,1.1
7/22/2015,1.12
7/23/2015,1.11
7/24/2015,1.11
7/27/2015,1.12
7/28/2015,1.11
7/29/2015,1.11
7/30/2015,1.11
7/31/2015,1.11
8/3/2015,1.11
8/4/2015,1.12
8/5/2015,1.12
8/6/2015,1.12
8/7/2015,1.12
8/10/2015,1.13
8/11/2015,1.15
8/12/2015,1.15
8/13/2015,1.15
8/14/2015,1.15
8/17/2015,1.15
8/18/2015,1.16
8/19/2015,1.16
8/20/2015,1.15
8/21/2015,1.15
8/24/2015,1.14
8/25/2015,1.13
8/26/2015,1.13
8/27/2015,1.13
8/28/2015,1.13
8/31/2015,1.13
9/1/2015,1.13
9/2/2015,1.13
9/3/2015,1.13
9/4/2015,1.13
9/8/2015,1.13
9/9/2015,1.13
9/10/2015,1.13
9/11/2015,1.13
9/14/2015,1.13
9/15/2015,1.12
9/16/2015,1.13
9/17/2015,1.13
9/18/2015,1.13
9/21/2015,1.13
9/22/2015,1.13
9/23/2015,1.13
9/24/2015,1.13
9/25/2015,1.13
9/28/2015,1.12
9/29/2015,1.12
9/30/2015,1.12
10/1/2015,1.12
10/2/2015,1.11
10/5/2015,1.11
10/6/2015,1.11
10/7/2015,1.11
10/8/2015,1.11
10/9/2015,1.12
10/12/2015,1.14
10/13/2015,1.14
10/14/2015,1.14
10/15/2015,1.14
10/16/2015,1.14
10/19/2015,1.14
10/20/2015,1.14
10/21/2015,1.14
10/22/2015,1.13
10/23/2015,1.12
10/26/2015,1.13
10/27/2015,1.13
10/28/2015,1.13
10/29/2015,1.13
10/30/2015,1.13
11/2/2015,1.14
11/3/2015,1.14
11/4/2015,1.14
11/5/2015,1.14
11/6/2015,1.14
11/9/2015,1.14
11/10/2015,1.14
11/11/2015,1.14
11/12/2015,1.14
11/13/2015,1.14
11/16/2015,1.14
11/17/2015,1.14
11/18/2015,1.14
11/19/2015,1.15
11/20/2015,1.14
11/23/2015,1.14
11/24/2015,1.14
11/25/2015,1.14
11/27/2015,1.14
11/30/2015,1.14
12/1/2015,1.13
12/2/2015,1.13
12/3/2015,1.13
12/4/2015,1.13
12/7/2015,1.13
12/8/2015,1.13
12/9/2015,1.13
12/10/2015,1.13
12/11/2015,1.13
12/14/2015,1.13
12/15/2015,1.13
12/16/2015,1.13
12/17/2015,1.13
12/18/2015,1.13
12/21/2015,1.13
12/22/2015,1.13
12/23/2015,1.13
12/24/2015,1.13
12/28/2015,1.13
12/29/2015,1.13
12/30/2015,1.13
12/31/2015,1.13
1/4/2016,1.12
1/5/2016,1.12
1/6/2016,1.12
1/7/2016,1.13
1/8/2016,1.12
1/11/2016,1.12
1/12/2016,1.12
1/13/2016,1.11
1/14/2016,1.11
1/15/2016,1.1
1/19/2016,1.1
1/20/2016,1.1
1/21/2016,1.1
1/22/2016,1.11
1/25/2016,1.11
1/26/2016,1.11
1/27/2016,1.13
1/28/2016,1.13
1/29/2016,1.12
2/1/2016,1.12
2/2/2016,1.12
2/3/2016,1.11
2/4/2016,1.11
2/5/2016,1.1
2/8/2016,1.1
2/9/2016,1.1
2/10/2016,1.1
2/11/2016,1.09
2/12/2016,1.09
2/16/2016,1.1
2/17/2016,1.09
2/18/2016,1.09
2/19/2016,1.09
2/22/2016,1.09
2/23/2016,1.09
2/24/2016,1.09
2/25/2016,1.09
2/26/2016,1.09
2/29/2016,1.09
3/1/2016,1.09
3/2/2016,1.09
3/3/2016,1.09
3/4/2016,1.09
3/7/2016,1.09
3/8/2016,1.09
3/9/2016,1.09
3/10/2016,1.09
3/11/2016,1.09
3/14/2016,1.09
3/15/2016,1.09
3/16/2016,1.09
3/17/2016,1.09
3/18/2016,1.09
3/21/2016,1.09
3/22/2016,1.09
3/23/2016,1.09
3/24/2016,1.09
3/28/2016,1.09
3/29/2016,1.1
3/30/2016,1.09
3/31/2016,1.09
4/1/2016,1.09
4/4/2016,1.09
4/5/2016,1.09
4/6/2016,1.09
4/7/2016,1.09
4/8/2016,1.09
4/11/2016,1.09
4/12/2016,1.09
4/13/2016,1.09
4/14/2016,1.09
4/15/2016,1.09
4/18/2016,1.1
4/19/2016,1.09
4/20/2016,1.09
4/21/2016,1.09
4/22/2016,1.08
4/25/2016,1.09
4/26/2016,1.09
4/27/2016,1.09
4/28/2016,1.1
4/29/2016,1.1
5/2/2016,1.09
5/3/2016,1.09
5/4/2016,1.08
5/5/2016,1.09
5/6/2016,1.08
5/9/2016,1.08
5/10/2016,1.08
5/11/2016,1.08
5/12/2016,1.08
5/13/2016,1.08
5/16/2016,1.09
5/17/2016,1.08
5/18/2016,1.08
5/19/2016,1.08
5/20/2016,1.08
5/23/2016,1.08
5/24/2016,1.08
5/25/2016,1.08
5/26/2016,1.08
5/27/2016,1.08
5/31/2016,1.08
6/1/2016,1.08
6/2/2016,1.08
6/3/2016,1.08
6/6/2016,1.08
6/7/2016,1.08
6/8/2016,1.08
6/9/2016,1.08
6/10/2016,1.08
6/13/2016,1.08
6/14/2016,1.08
6/15/2016,1.08
6/16/2016,1.08
6/17/2016,1.09
6/20/2016,1.09
6/21/2016,1.09
6/22/2016,1.09
6/23/2016,1.08
6/24/2016,1.07
6/27/2016,1.07
6/28/2016,1.07
6/29/2016,1.07
6/30/2016,1.07
7/1/2016,1.07
7/5/2016,1.07
7/6/2016,1.07
7/7/2016,1.06
7/8/2016,1.06
7/11/2016,1.06
7/12/2016,1.06
7/13/2016,1.06
7/14/2016,1.06
7/15/2016,1.06
7/18/2016,1.07
7/19/2016,1.06
7/20/2016,1.06
7/21/2016,1.05
7/22/2016,1.05
7/25/2016,1.05
7/26/2016,1.05
7/27/2016,1.06
7/28/2016,1.06
7/29/2016,1.06
8/1/2016,1.06
8/2/2016,1.06
8/3/2016,1.06
8/4/2016,1.06
8/5/2016,1.06
8/8/2016,1.06
8/9/2016,1.06
8/10/2016,1.04
8/11/2016,1.04
8/12/2016,1.04
8/15/2016,1.04
8/16/2016,1.04
8/17/2016,1.04
8/18/2016,1.04
8/19/2016,1.05
8/22/2016,1.04
8/23/2016,1.05
8/24/2016,1.05
8/25/2016,1.05
8/26/2016,1.04
8/29/2016,1.04
8/30/2016,1.04
8/31/2016,1.04
9/1/2016,1.03
9/2/2016,1.03
9/6/2016,1.03
9/7/2016,1.03
9/8/2016,1.04
9/9/2016,1.03
9/12/2016,1.04
9/13/2016,1.03
9/14/2016,1.04
9/15/2016,1.04
9/16/2016,1.04
9/19/2016,1.04
9/20/2016,1.04
9/21/2016,1.04
9/22/2016,1.04
9/23/2016,1.04
9/26/2016,1.04
9/27/2016,1.04
9/28/2016,1.04
9/29/2016,1.04
9/30/2016,1.04
10/3/2016,1.04
10/4/2016,1.05
10/5/2016,1.05
10/6/2016,1.05
10/7/2016,1.05
10/10/2016,1.05
10/11/2016,1.05
10/12/2016,1.05
10/13/2016,1.05
10/14/2016,1.05
10/17/2016,1.05
10/18/2016,1.05
10/19/2016,1.05
10/20/2016,1.05
10/21/2016,1.05
10/24/2016,1.06
10/25/2016,1.05
10/26/2016,1.05
10/27/2016,1.04
10/28/2016,1.05
10/31/2016,1.05
11/1/2016,1.05
11/2/2016,1.04
11/3/2016,1.05
11/4/2016,1.05
11/7/2016,1.04
11/8/2016,1.04
11/9/2016,1.04
11/10/2016,1.04
11/11/2016,1.04
11/14/2016,1.04
11/15/2016,1.04
11/16/2016,1.04
11/17/2016,1.03
11/18/2016,1.03
11/21/2016,1.04
11/22/2016,1.03
11/23/2016,1.03
11/25/2016,1.03
11/28/2016,1.03
11/29/2016,1.03
11/30/2016,1.04
12/1/2016,1.03
12/2/2016,1.03
12/5/2016,1.02
12/6/2016,1.02
12/7/2016,1.02
12/8/2016,1.01
12/9/2016,1.01
12/12/2016,1.01
12/13/2016,1.02
12/14/2016,1.02
12/15/2016,1.02
12/16/2016,1.02
12/19/2016,1.01
12/20/2016,1.01
12/21/2016,1.02
12/22/2016,1.01
12/23/2016,1.01
12/27/2016,1.01
12/28/2016,1.01
12/29/2016,1.01
12/30/2016,1.01
1/3/2017,1.02
1/4/2017,1.01
1/5/2017,1.01
1/6/2017,1
1/9/2017,1
1/10/2017,1
1/11/2017,1
1/12/2017,1
1/13/2017,1
1/17/2017,1.01
1/18/2017,1.01
1/19/2017,1.01
1/20/2017,1.01
1/23/2017,0.99
1/24/2017,0.98
1/25/2017,0.98
1/26/2017,0.95
1/27/2017,0.95
1/30/2017,0.95
1/31/2017,0.95
2/1/2017,0.96
2/2/2017,0.96
2/3/2017,0.96
2/6/2017,0.98
2/7/2017,0.99
2/8/2017,0.99
2/9/2017,0.99
2/10/2017,0.99
2/13/2017,1
2/14/2017,0.99
2/15/2017,1
2/16/2017,1
2/17/2017,1
2/21/2017,1
2/22/2017,1
2/23/2017,0.99
2/24/2017,1
2/27/2017,1
2/28/2017,1
3/1/2017,0.99
3/2/2017,0.99
3/3/2017,1
3/6/2017,0.99
3/7/2017,0.99
3/8/2017,0.99
3/9/2017,1
3/10/2017,1
3/13/2017,1
3/14/2017,1
3/15/2017,1
3/16/2017,1
3/17/2017,1
3/20/2017,1
3/21/2017,1
3/22/2017,1
3/23/2017,1
3/24/2017,1
3/27/2017,1
3/28/2017,1
3/29/2017,1
3/30/2017,1
3/31/2017,1
4/3/2017,1.01
4/4/2017,1
4/5/2017,1
4/6/2017,1
4/7/2017,1
4/10/2017,1
4/11/2017,1
4/12/2017,1
4/13/2017,1
4/17/2017,0.99
4/18/2017,0.99
4/19/2017,1
4/20/2017,1
4/21/2017,1
4/24/2017,1.02
4/25/2017,1.02
4/26/2017,1.02
4/27/2017,0.99
4/28/2017,0.97
5/1/2017,0.97
5/2/2017,0.98
5/3/2017,0.99
5/4/2017,0.99
5/5/2017,0.99
5/8/2017,1
5/9/2017,1
5/10/2017,1
5/11/2017,1
5/12/2017,0.99
5/15/2017,0.99
5/16/2017,0.97
5/17/2017,0.99
5/18/2017,0.99
5/19/2017,0.99
5/22/2017,0.99
5/23/2017,0.99
5/24/2017,1
5/25/2017,0.99
5/26/2017,0.99
5/30/2017,0.99
5/31/2017,1
6/1/2017,0.99
6/2/2017,0.99
6/5/2017,1
6/6/2017,0.99
6/7/2017,0.99
6/8/2017,0.99
6/9/2017,1.01
6/12/2017,1.02
6/13/2017,1.02
6/14/2017,1.02
6/15/2017,1.02
6/16/2017,1.02
6/19/2017,1.03
6/20/2017,1.03
6/21/2017,1.03
6/22/2017,1.03
6/23/2017,1.03
6/26/2017,1.07
6/27/2017,1.07
6/28/2017,1.08
6/29/2017,1.09
6/30/2017,1.08
7/3/2017,1.08
7/5/2017,1.07
7/6/2017,1.08
7/7/2017,1.07
7/10/2017,1.08
7/11/2017,1.08
7/12/2017,1.07
7/13/2017,1.07
7/14/2017,1.07
7/17/2017,1.07
7/18/2017,1.07
7/19/2017,1.07
7/20/2017,1.08
7/21/2017,1.08
7/24/2017,1.09
7/25/2017,1.08
7/26/2017,1.09
7/27/2017,1.07
7/28/2017,1.07
7/31/2017,1.07
8/1/2017,1.07
8/2/2017,1.07
8/3/2017,1.07
8/4/2017,1.08
8/7/2017,1.08
8/8/2017,1.08
8/9/2017,1.08
8/10/2017,1.09
8/11/2017,1.1
8/14/2017,1.09
8/15/2017,1.09
8/16/2017,1.1
8/17/2017,1.09
8/18/2017,1.09
8/21/2017,1.09
8/22/2017,1.09
8/23/2017,1.09
8/24/2017,1.09
8/25/2017,1.09
8/28/2017,1.09
8/29/2017,1.09
8/30/2017,1.09
8/31/2017,1.09
9/1/2017,1.09
9/5/2017,1.09
9/6/2017,1.09
9/7/2017,1.09
9/8/2017,1.08
9/11/2017,1.08
9/12/2017,1.08
9/13/2017,1.09
9/14/2017,1.09
9/15/2017,1.07
9/18/2017,1.07
9/19/2017,1.07
9/20/2017,1.07
9/21/2017,1.08
9/22/2017,1.08
9/25/2017,1.07
9/26/2017,1.08
9/27/2017,1.08
9/28/2017,1.08
9/29/2017,1.07
10/2/2017,1.07
10/3/2017,1.07
10/4/2017,1.07
10/5/2017,1.07
10/6/2017,1.07
10/9/2017,1.07
10/10/2017,1.07
10/11/2017,1.08
10/12/2017,1.08
10/13/2017,1.08
10/16/2017,1.09
10/17/2017,1.09
10/18/2017,1.09
10/19/2017,1.09
10/20/2017,1.09
10/23/2017,1.09
10/24/2017,1.1
10/25/2017,1.1
10/26/2017,1.1
10/27/2017,1.09
10/30/2017,1.09
10/31/2017,1.1
11/1/2017,1.09
11/2/2017,1.09
11/3/2017,1.1
11/6/2017,1.1
11/7/2017,1.11
11/8/2017,1.11
11/9/2017,1.11
11/10/2017,1.1
11/13/2017,1.1
11/14/2017,1.1
11/15/2017,1.1
11/16/2017,1.1
11/17/2017,1.1
11/20/2017,1.1
11/21/2017,1.1
11/22/2017,1.1
11/24/2017,1.1
11/27/2017,1.1
11/28/2017,1.1
11/29/2017,1.08
11/30/2017,1.09
12/1/2017,1.11
12/4/2017,1.09
12/5/2017,1.1
12/6/2017,1.1
12/7/2017,1.1
12/8/2017,1.1
12/11/2017,1.1
12/12/2017,1.1
12/13/2017,1.1
12/14/2017,1.1
12/15/2017,1.1
12/18/2017,1.11
12/19/2017,1.11
12/20/2017,1.11
12/21/2017,1.11
12/22/2017,1.11
12/26/2017,1.12
12/27/2017,1.12
12/28/2017,1.12
12/29/2017,1.12
1/2/2018,1.13
1/3/2018,1.12
1/4/2018,1.12
1/5/2018,1.12
1/8/2018,1.12
1/9/2018,1.12
1/10/2018,1.12
1/11/2018,1.12
1/12/2018,1.12
1/16/2018,1.12
1/17/2018,1.13
1/18/2018,1.13
1/19/2018,1.13
1/22/2018,1.12
1/23/2018,1.12
1/24/2018,1.12
1/25/2018,1.12
1/26/2018,1.11
1/29/2018,1.12
1/30/2018,1.12
1/31/2018,1.12
2/1/2018,1.1
2/2/2018,1.12
2/5/2018,1.07
2/6/2018,1.08
2/7/2018,1.09
2/8/2018,1.05
2/9/2018,1.03
2/12/2018,1.04
2/13/2018,1.04
2/14/2018,1.04
2/15/2018,1.05
2/16/2018,1.05
2/20/2018,1.05
2/21/2018,1.05
2/22/2018,1.05
2/23/2018,1.05
2/26/2018,1.05
2/27/2018,1.05
2/28/2018,1.05
3/1/2018,1.04
3/2/2018,1.04
3/5/2018,1.04
3/6/2018,1.04
3/7/2018,1.04
3/8/2018,1.04
3/9/2018,1.03
3/12/2018,1.04
3/13/2018,1.03
3/14/2018,1.03
3/15/2018,1.03
3/16/2018,1.03
3/19/2018,1.03
3/20/2018,1.03
3/21/2018,1.03
3/22/2018,1.01
3/23/2018,1.01
3/26/2018,1.02
3/27/2018,1
3/28/2018,1
3/29/2018,0.99
4/2/2018,0.98
4/3/2018,0.98
4/4/2018,0.98
4/5/2018,0.98
4/6/2018,0.98
4/9/2018,0.98
4/10/2018,0.98
4/11/2018,0.98
4/12/2018,0.98
4/13/2018,0.98
4/16/2018,0.98
4/17/2018,0.97
4/18/2018,0.97
4/19/2018,0.98
4/20/2018,0.99
4/23/2018,0.99
4/24/2018,0.99
4/25/2018,0.99
4/26/2018,0.97
4/27/2018,0.97
4/30/2018,0.97
5/1/2018,0.97
5/2/2018,0.97
5/3/2018,0.97
5/4/2018,0.98
5/7/2018,0.98
5/8/2018,0.98
5/9/2018,0.97
5/10/2018,0.98
5/11/2018,0.98
5/14/2018,0.98
5/15/2018,0.98
5/16/2018,0.98
5/17/2018,0.97
5/18/2018,0.97
5/21/2018,0.97
5/22/2018,0.97
5/23/2018,0.97
5/24/2018,0.97
5/25/2018,0.97
5/29/2018,0.97
5/30/2018,0.97
5/31/2018,0.97
6/1/2018,0.97
6/4/2018,0.97
6/5/2018,0.97
6/6/2018,0.97
6/7/2018,0.97
6/8/2018,0.97
6/11/2018,0.96
6/12/2018,0.95
6/13/2018,0.95
6/14/2018,0.95
6/15/2018,0.95
6/18/2018,0.95
6/19/2018,0.95
6/20/2018,0.95
6/21/2018,0.95
6/22/2018,0.95
6/25/2018,0.94
6/26/2018,0.94
6/27/2018,0.94
6/28/2018,0.94
6/29/2018,0.94
7/2/2018,0.94
7/3/2018,0.94
7/5/2018,0.94
7/6/2018,0.94
7/9/2018,0.94
7/10/2018,0.94
7/11/2018,0.94
7/12/2018,0.95
7/13/2018,0.95
7/16/2018,0.95
7/17/2018,0.95
7/18/2018,0.95
7/19/2018,0.94
7/20/2018,0.94
7/23/2018,0.94
7/24/2018,0.94
7/25/2018,0.94
7/26/2018,0.93
7/27/2018,0.93
7/30/2018,0.92
7/31/2018,0.92
8/1/2018,0.94
8/2/2018,0.94
8/3/2018,0.94
8/6/2018,0.94
8/7/2018,0.93
8/8/2018,0.93
8/9/2018,0.93
8/10/2018,0.92
8/13/2018,0.92
8/14/2018,0.92
8/15/2018,0.92
8/16/2018,0.92
8/17/2018,0.92
8/20/2018,0.92
8/21/2018,0.92
8/22/2018,0.92
8/23/2018,0.92
8/24/2018,0.91
8/27/2018,0.91
8/28/2018,0.91
8/29/2018,0.91
8/30/2018,0.91
8/31/2018,0.92
9/4/2018,0.91
9/5/2018,0.91
9/6/2018,0.91
9/7/2018,0.91
9/10/2018,0.91
9/11/2018,0.91
9/12/2018,0.91
9/13/2018,0.92
